Issue Date;Title;Author(s)
2022;Aktivitas Antioksidan dan Profil Metabolit Ekstrak Sidaguri (Sida rhombifolia) dengan Variasi Pelarut Pengekstraksi;"Rafi, Mohamad; Ilmiawati, Auliya; Syafitri, Utami Dyah; Karomah, Alfi Hudatul"
2022;Analisis Sebaran dan Kerapatan Hutan Mangrove dari Pengolahan Citra Sentinel-2B di Daerah Kurau, Bangka Belitung;"Panjaitan, James Parlindungan; Pasaribu, Riza Aitiando; Tandoro, Danny Albert"
2022;Implementasi Algoritma Viterbi untuk Memprediksi Kondisi Pasar Saham;"Setiawaty, Berlian; Lesmana, Donny Citra; Lestari, Amanah Yuni"
2022;Pemeliharaan Lanjut Ikan Nila (Oreochromis niloticus) Sisa Grading (Undergrading) dalam Sistem Akuaponik Selada (Lactuca sativa) dengan Padat Tebar Berbeda;"Hadiroseyani, Yani; Budiardi, Tatag; Riski, Muhammad"
2022;Perubahan Konsumsi Minuman dan Suplemen Gizi pada Orang Dewasa di Jawa Sehubungan Pandemi Covid-19;"Hardinsyah, Hardinsyah; Wardana, Felicia Agatha"
2022;Strategi Komunikasi Pemasaran terkait Keberhasilan Usaha Mikro Kecil dan Menengah di Masa Pandemi Covid-19;"Sumardjo; Seminar, Annisa Utami; Siregar, M Yazidal Siddik"
2022;Mempertahankan Mutu Pisang Cavendish Melalui Aplikasi Edible Coating Kitosan Menggunakan Metode Celup dan Semprot;"Nurheni, Sri Palupi; Pramuhadi, Gatot; Ulya, Putri Rutbata"
2022;Strategi Pengembangan Sanctuary dan Valuasi Ekonomi Rusa Timor Sebagai Obyek Wisata di TWA Gunung Tunak.;"Masy'ud, Burhanuddin; Aulia Rahman, Dede; Azizah, Lutfia"
2022;Manajemen Pelepasliaran Lutung Jawa (Trachypithecus auratus E. Geoffroy, 1812) di Javan Langur Center Batu, Jawa Timur.;"Santoso, Nyoto; Hernowo, Jarwadi B; Ananda, Andi Nurul"
2022;Peran Gender dalam Adaptasi Perubahan Iklim pada Rumah Tangga Petani Hutan (Kasus: Desa Cikahuripan, Kecamatan Gekbrong, Kabupaten Cianjur, Jawa Barat);"Wahyuni, Ekawati Sri; Ameylia, Tia Nurdianty"
2022;Strategi Pemasaran Coffee Bar & Resto MBM;"Krisnamurthi, Bayu; Herawati; Rizqi, Wildan Fathul"
2022;Kebutuhan Data untuk Merumuskan Strategi Pemanfaatan Tuna Madidihang yang Berbasis di Morotai;"Wiryawan, Budy; Simbolon, Domu; Pratiwi, Siti Utami"
2022;Aktivitas Antioksidan dan Profil Metabolit Ekstrak Sidaguri (Sida rhombifolia) dengan Variasi Pelarut Pengekstraksi;"Rafi, Mohamad; Ilmiawati, Auliya; Syafitri, Utami Dyah; Karomah, Alfi Hudatul"
2022;Pemodelan Kesesuaian Habitat Monyet Dare (Macaca maura) di Taman Nasional Bantimurung Bulusaraung, Sulawesi Selatan;"Prasetyo, Lilik Budi; Iskandar, Entang; Pramana, Gede Tragya Suartika"
2022;Estimasi Kelembaban Permukaan Tanah Gambut Pasca Kebakaran Lahan di Kabupaten Kepulauan Meranti;"Taufik, Muh.; Setiawan, Yudi; Wahyuni, Safillah Anggie"
2022;Kajian Biosensor Berbasis Enzim Sebagai Bioreseptor Pendeteksi Antioksidan;"Iswantini, Dyah; Purwaningsih, Henny; Fathia, Aura"
2022;Penilaian Stok Karbon Tinggi (SKT) Di Areal Plasma PT. Paramitra Internusa Pratama Kabupaten Kapuas Hulu, Provinsi Kalimantan Barat;Siswoyo
2022;Penilaian Stok Karbon Tinggi (SKT) Di Areal Izin PT. Muaratoyu Subur Lestari Kabupaten Paser - Kalimantan Timur;Siswoyo
2022;Studi Keanekaragaman Flora Di Areal Konsesi Pertamina Wilayah Duri Provinsi Riau;Siswoyo
2022;Efisiensi Pemasaran Dan Determinan Penentu Pilihan Saluran Pemasaran Bunga Potong Krisan Di Kabupaten Cianjur;"Nurmalina, Rita; Rosiana, Nia; Pratama, Wisnu Ardi"
2022;Estimasi Nilai Ekonomi Wisata Tandon Ciater Kota Tangerang Selatan Provinsi Banten;"Ismail, Ahyar; Tampubolon, Bahroin Idris; Choirunnisa, Irdha"
2022;Analisis Intention to Reuse Referral Link Shopee Affiliates dengan Pendekatan Technology Acceptance Model (TAM);"Septiani, Stevia; Leoni, Karina"
2022;Karakteristik Cross Laminated Timber (CLT) Kayu Jabon Dengan Perekat Melamin Formaldehida (MF) Modifikasi Aplikasi Kempa Dingin;"Karlinasari, Lina; Amin, Yusup; Adji, Renaldi Purnomo"
2022;Multi Toleransi terhadap Cekaman Abiotik pada Galur-galur Dihaploid Padi Sawah Hasil Kultur Kultur Antera;"Purwoko, Bambang Sapta; Dewi, Iswari Saraswati; Suwarno, Willy Bayuardi; Nafisah; Gunarsih, Cucu"
2022;Digital Marketing Optimization Strategy to Increase Brand Awareness Coconut Palm Sugar of Koperasi WS Purworejo;"Indrasti, Nastiti Siswi; Ismayana, Andes; Annisa, Mellydian Triranty"
2022;Aktivitas Antioksidan Ekstrak Saffron (Crocus sativus) dengan Metode Asam Tiobarbiturat;"Andrianto, Dimas; Hastuti, Ninik Setya; Jamilah, Richa Wijayanti"
2022;Pengaruh Variasi Panjang dan Jumlah Batang Penyusun Kolom terhadap Kapasitas Tekuk Bambu Tali;"Bahtiar, Effendi Tri; Rawina, Qori Siela"
2022;Keragaman Mikroalga Berbasis Morfologi serta Teknik Isolasi dan Amplifikasi DNA Mikroalga dari Pantai Ujung Genteng;"Supena, Ence Darmo Jaya; Fendiyanto, Miftahul Huda; Sari, Iin Eka"
2022;Peran Pemimpin pada Aksi Kolektif Komunitas Miskin Perkotaan selama Pandemi Covid-19 (Kasus: Sebuah RW di Kecamatan Bogor Barat, Kota Bogor, Jawa Barat).;"Pandjaitan, Nurmala Katrina; Utami, Garnieta Febrianty"
2022;Studi Meta Analisis terhadap Kinerja Herbal sebagai Antelmintik;"Arif, Ridi; Laila, Sri Rahmatul; Masfufah, Masfufah"
2022;Keragaan Teknis dan Biologi Perikanan Lobster di Kabupaten Lebak Banten;"Purbayanto, Ari; Wahju, Ronny Irawan; Sani, Ndaru Nalurita"
2022;Analisis Integrasi Pasar Saham ASEAN-3 dan Guncangan Indikator Makroekonomi Sebelum dan Saat Covid-19;"Siregar, Hermanto; Ahmad, Fahmi Salam; Amelia, Rizki Septiandini"
2022;Aktivitas Penghambatan Kolagenase Ekstrak Daun Wungu (Graptophyllum pictum (L.) Griff ) sebagai Anti Penuaan In Vitro;"Andrianto, Dimas; Hastuti, Ninik Setya; Firdausi, Khonsa Abiyyah"
2022;Peran Pemimpin Lokal dan Aksi Kolektif dalam Resiliensi Komunitas Pedesaan Selama Pandemi COVID-19 (Kasus: Sebuah dusun di Kecamatan Belopa, Kabupaten Luwu, Sulawesi Selatan);"Pandjaitan, Nurmala Katrina; Adyguna, Rifaldy"
2022;Simulasi Model Biosensor Berbasis Satu Enzim;"Kartono, Agus; Rustami, Erus; Nalardi, Khaidir Fallon"
2022;Pengembangan Selai Kacang Tanah (Arachis hypogaea L.) dengan Substitusi Oncom Hitam untuk Kelompok Balita;"Setiawan, Budi; Nurulia, Anzari"
2022;Analisis Tekuk Kolom Bambu Hitam Sebagai Komponen Struktur Bangunan;"Bahtiar, Effendi Tri; Faizal, Zahra Almira"
2022;Analisis Daya Saing Ekspor Kayu Manis Indonesia Di Pasar Internasional Periode 2017 - 2021;"Manurung, Togu; Kasih, Muhammad Rizky Anggara"
2022;Pengaruh Panjang dan Batang Penyusun Kolom terhadap Faktor Tekuk Bambu Andong;"Bahtiar, Effendi Tri; Alfajari, Faiz"
2022;Motivational Access dan Ketidaksetaraan Digital di Kalangan Petani (Kasus: Kecamatan Tenjolaya, Kabupaten Bogor, Jawa Barat);"Sulistiawati, Asri; Setiawan, Wisnu Prasetya Tri"
2022;Perencanaan Pintu Air Saluran Tersier Cidukuh Daerah Irigasi Cihea dengan Berbantu Komputer;"Setiawan, Budi Indra; Hamdun, Mohammad"
2022;Karakteristik Semen dan Abnormalitas Spermatozoa Domba Lokal yang Diistirahatkan Kawin Selama 12 Bulan;"Yudi, Yudi; Wientarsih, Ietje; Mulyadi, Reinhart Kurniawan"
2022;Respon Varietas Ketan Grendel (Oryza sativa L. var. glutinosa) Terhadap Perlakuan Pupuk N dan Jarak Tanam;"Santosa, Edi; Ritonga, Arya; Haq, Awfil"
2022;Arsitektur Strategi Bisnis Dokumentasi Pernikahan pada Iphotobride Wedding;"Asnawi, Yudha Heryawan; Hannan, Sufrin; Rachman, Mohammad Irfan"
2022;Implementasi Kemitraan Tanpa Riba pada Pertanian Terpadu yang Mempertimbangkan Keberlanjutan;"Sukardi; Ismayana, Andes; Anggraeni, Elisa; Sodikun"
2022;Studi Pengendalian Hormonal Terhadap Kanibalisme Pada Ikan Baung (Hemibagrus nemurus);"Sudrajat, Agus Oman; Widanarni, Widanarni; Suprayudi, Muhammad Agus; Manalu, Wasmen; Hadiroseyani, Yani, et al"
2022;Kohesi sosial dan aksi kolektif komunitas miskin perkotaan selama pandemi COVID-19;"Pandjaitan, Nurmala Katrina; Raniah, Athaya Nurul"
2022;Perubahan Pengetahuan, Sikap, dan Praktik Konsumsi Buah Ibu Peserta Program  Ayo Minum Buah ;"Briawan, Dodik; Aries, Muhammad; Anggiruling, Dwikani Oklita"
2022;Teknik Coating Pestisida Nabati Berbahan Minyak Serai Wangi Pada Bibit Vanili (Vanilla planifolia);"Nugroho, Lilik Pujantoro Eko; Sukamto; Muslim, Kuntum Khairunnisa"
2022;Kinerja Air Blower Tipe Aksial dan Tipe Sentrifugal untuk Pengendalian Gulma Lahan Kering;"Pramuhadi, Gatot; Rahayu, Anik"
2022;Pengembangan Granola Bar Berbahan Beras Hitam dan Kedelai Hitam sebagai Camilan Sumber Protein dan Tinggi Serat;"Palupi, Eny; Rimbawan, Rimbawan; Maysyaroh, Ifah"
2022;Usaha Tani Tanaman Hias Sukulen di kabupaten Pekalongan Jawa Tengah dan Perlakuan Elektroterapi Bibit Kaktus Bergejala Sapu;"Mutaqin, Kikin Hamzah; Fadlila, Annisa Febriani Nur"
2022;Evaluasi Model Hidrologi IHACRES pada Wilayah dengan Tipe Curah Hujan Ekuatorial;"Santikayasa, I Putu; Taufik, Muh.; Latifathussiry, Eka"
2022;Desain Pesawat Tanpa Awak Menggunakan Sistem Lepas Landas dan Mendarat Secara Vertikal untuk Pemetaan Wilayah;"Purwanto, Moh Yanuar Jarwadi; Annafi, Ridwan Noor"
2022;Karakterisasi Sediaan Serum Kolagen Kulit Ikan Tuna Sirip Kuning (Thunnus albacares);"Nurhayati, Tati; Nurjanah; Hamidah, Atika Zul"
2022;Kalkulasi Biomassa Karbon pada Ekosistem Mangrove di Pesisir Kabupaten Tangerang;"Yonvitner; Al amin, Arsyad Muhammad; Sianipar, Febriani"
2022;Pembentukan Biofilm oleh Isolat Lokal Bacillus cereus pada Berbagai Jenis Permukaan dan Waktu Inkubasi;"Hariyadi, Ratih Dewanti; Valent, Vincentius"
2022;Pengaruh Kekasaran Permukaan Stainless Steel dan Matriks Pangan terhadap Inaktivasi Biofilm Bacillus cereus Oleh Sanitizer Asam Perasetat;"Dewanti-Hariyadi, Ratih; Herdiani, Rahmasari Sylvi"
2022;Fraksinasi Lignin dan Aplikasinya pada Kain sebagai Agen Antibakteri;"Syafii, Wasrin; Nurfajrin Solihat, Nissa; Faturahman Hidayat, Alif"
2022;Analisis Event yang Membentuk Brand Awareness dan Customer Engagement serta Pengaruhnya terhadap Keputusan Pembelian Produk XYZ;"Sumarwan, Ujang; Najib, Mukhamad; Suryawan Sukma, Ade"
2022;Verifikasi Penetapan Kadar Etanol pada Produk Yoghurt dengan Metode SNI 8965:2021;"Syahbirin, Gustini; Heryani; Oktaviani, Tiara Sawitri"
2022;Pengembangan Library Python untuk Mencari Persamaan Terbaik dalam Perhitungan Kemiripan dan Jarak pada Data Biner;"Wijaya, Sony Hartono; Ramdhani, Muhammad Dwiki"
2022;Analisis Efektivitas Influencer Marketing Terhadap Keputusan Pembelian Produk HeyGurl;"Chasanah, Alfa; Muhibuddin, Fuad Wahdan; Salsabila, Fadhilah"
2022;Perencanaan Model Bisnis Pada Lagom Landscape Design;"Harianto; Jahroh, Siti; Mandagi, Amelia Utami Geraldine"
2022;Asal-Usul dan Hubungan Kekerabatan Sapi Galekan Berdasarkan Genom D-loop DNA Mitokondria;"Farajallah, Achmad; Perwitasari, Rd. Roro Dyah; Salimah, Inas"
2022;Pertumbuhan Bakteri dan Sporulasi selama Pembentukan Biofilm oleh Sel Vegetatif dan Spora Bacillus cereus;"Dewanti-Hariyadi, Ratih; Tanno, Willy Antonio"
2022;Arahan Mempertahankan Lahan Sawah untuk Mendukung Kecukupan Beras di Kabupaten Musi Rawas;"Barus, Baba; Tjahjono, Boedi; First, Alamin Yang"
2022;Pengaruh Konsentrasi NaOH terhadap Karakteristik Tepung Tulang Ikan Sidat (Anguilla bicolor bicolor) Sebagai Sumber Kalsium;"Nurilmala, Mala; Jacoeb, Agoes Mardiono; Rahma, Gita Rectifia"
2022;Validasi Metode Analisis Kadar Gingerol dan Shogaol Oleoresin Jahe Merah Menggunakan HPLC UV/VIS;"Andarwulan, Nuri; Faridah, Didah Nur; Siregar, Shofiyah Fairuz Nabilah"
2022;Peramalan Biaya Rata-rata Klaim Asuransi Kesehatan menggunakan Metode Seasonal ARIMA dan Holt-Winters;"Setiawaty, Berlian; Budiarti, Retno; Fitri, Rahma Melia"
2022;Citra Sentinel-2 untuk Klasifikasi Umur Tanaman Padi dengan Pendekatan Gaussian Mixture Model;"Munibah, Khursatul; Ardiansyah, Muhammad; Raniah, Nadhifah"
2022;Kolonisasi Awal Cendawan Dark Septate Endophyte pada Bibit Tomat;"Rahayu, Gayuh; Surono, Surono; Utama, Geraldus Dimas Putra"
2022;Perubahan Konsumsi Pangan Pokok Sebagai Proses Adaptasi Komunitas Dalam Menghadapi Perubahan Iklim (Kasus: Sebuah RT di Kampung Adat, Kecamatan Cimahi Selatan, Kota Cimahi);"Pandjaitan, Nurmala Katrina; Adhiyatma, Belva Fawwaz"
2022;Identifikasi Karakteristik Akuifer Melalui Uji Pemompaan di PT. Great Giant Pineapple Lampung Tengah;"Suharnoto, Yuli; Memed, Mochamad Wachyudi; Aqila, Muhammad Romiko"
2022;Karakterisasi dan Seleksi In Vitro Klon Jeruk Siam Kintamani Hasil Radiasi Sinar Gamma terhadap Ketahanan Penyakit Huanglongbing;"Purwito, Agus; Kosmiatin, Mia; Rizkiya, Reynatha Syafira"
2022;Analisis Proksimat dan Aktivitas Penghambatan Madu Hutan, Rambutan dan Kelengkeng Terhadap Sel Kanker MCF-7;"Budiman, Cahyo; Soenarno, Mochammad Sriduresta; Riadi, Ahda Sabila"
2022;Analisis Perkembangan Pustakawan Institut Pertanian Bogor Dan Universitas Gajah Mada Sejak Tahun 2016   2020;Komalasari, Rita
2022;Estimation of Heritability and Selection Response in Drought Tolerant F2 Population of Foxtail Millet (Setaria italica);"Ardie, Sintho Wahyuning; Suwarno, Willy Bayuardi; Syawaluddin, Dwi Dana"
2022;Analisis Kepuasan Pemustaka Di Perpustakaan Berbagai Negara Berdasarkan Data Scopus 2012-2022;Komalasari, Rita
2022;Pengelolaan Lanskap Hutan Kota Gelora Bung Karno sebagai Area Rekreasi pada Era Post Pandemic COVID-19 di DKI Jakarta;"Arifin, Hadi Susilo; Nuryuniarti, Putri Indhira"
2022;Kajian Aspek Kenyamanan Jalur Pedestrian di Kawasan Blok M, Jakarta Selatan;"Arifin, Hadi Susilo; Putri, Savira Permata"
2022;Efek Sinergis dan Komplemen Pemberian Sinbiotik untuk Pencegahan Infeksi Vibrio parahaemolyticus pada Udang Vaname Penaeus vannamei;"Widanarni, Widanarni; Sukenda, Sukenda; Yuhana, Munti; Pardede, Maria Agustina"
2022;Evaluasi Kinerja Algoritme Biclustering untuk Mendeteksi Pola Kerentanan Ekonomi dan Pandemi Covid-19 di Indonesia;"Sumertajaya, I Made; Saefuddin, Asep; Ningsih, Wiwik Andriyani Lestari"
2022;Reproduksi Ikan Endemik Angculung Nomorhamphus liemi Vogt,1978 di Sungai Pattunuang, Maros, Sulawesi Selatan;"Simanjuntak, Charles Parningotan Haratua; Rahardjo, Muhammad Fadjar; Untarjono, Fadhila Putri Rahmadani"
2022;Pengaruh Cekaman Air dan Interval Pemupukan Daun terhadap Pertumbuhan Tanaman Katuk (Sauropus androgynous L.);"Kartika, Juang Gema; Susila, Anas Dinurrohman; Aprilianto, Aris"
2022;Persepsi, Hambatan, dan Peluang Pemanfaatan Limbah Peternakan Sapi Perah di Kecamatan Cigugur, Kabupaten Kuningan;"Zahra, Windi al; Cyrilla E.N.S.D, Lucia; Huda, Rahmadan Khairul"
2022;Kajian Meta-analisis: Efektivitas Karotenoid terhadap Produktivitas, Kualitas Telur, dan Imunitas Ayam Petelur;"Ulupi, Niken; Jayanegara, Anuraga; Yunitasari, Fitri"
2022;Karakteristik Fisikokimia dan Sensori Bubur Instan Berbahan Dasar Tepung Bekatul dan Tepung Kedelai;"Budijanto, Slamet; Rahmadani, Indah"
2022;Deteksi Empat Organisme Pengganggu Utama Tanaman Padi Menggunakan Artificial Intelligence of Things (AIoT) Berbasis Citra Kamera Digital;"Nurmansyah, Ali; Anwar, Ruly; Nalle, Yonatan"
2022;Analisis Stabilitas Genotipe Temu Ireng dari Tiga Lokasi Berdasarkan Total Flavonoid, Saponin, dan Aktivitas Antioksidan;"Seno, Djarot Sasongko Hami; Nurcholis, Waras; Salsabilla, Fakhira"
2022;Evaluasi Kesuksesan Aplikasi SDM Perbankan BRIstars Mobile;"Suroso, Arif Imam; Sukmawati, Anggraini; Sinaga, Lenny Juliana"
2022;Rantai Pasok Benih Bening Lobster untuk Pengembangan Budidaya Lobster di Provinsi Lampung;"Budiardi, Tatag; Diatin, Iis; Nidwidyanthi"
2022;Pengaturan Padat Tebar pada Pendederan Ikan Kerapu Cantang (Epinephelus sp.) dalam Karamba Jaring Apung Laut untuk Menekan Kanibalisme;"Budiardi, Tatag; Effendi, Irzal; Putranto, Septiyan Agil"
2022;Nisbah Kelamin Jantan Ikan Nila Merah (Oreochromis sp.) yang Direndam Santan Kelapa pada Stadia Larva dengan Konsentrasi Berbeda;"Arfah, Harton; Sudrajat, Agus Oman; Permana, Andre"
2022;Inactivation of Bacillus cereus Biofilms on Stainless Steel Surfaces by Various Sanitizers;"Dewanti-Hariyadi, Ratih; Afifah, Dinda"
2022;Penggunaan Lampu Atraktor Celup untuk Meningkatkan Hasil Tangkapan Jaring Insang Permukaan di Perairan Kepulauan Selayar;"Puspito, Gondo; Mawardi, Wazir; Mustaruddin; Muhyun, Ainun Apriliyani"
2022;Analisis Performa Keuangan yang Mempengaruhi Kepatuhan Perusahaan di Dalam Kepesertaan BPJS Ketenagakerjaan;"Juanda, Bambang; Mulatsih, Sri; Saragih, Reza Maulana"
2022;Kandungan Serat Anggur Laut (Caulerpa racemosa) dari Perairan Banten Akibat Perebusan;"Sumaryanto, Heru; Jacoeb, Agoes Mardiono; Brata, Ande Reo"
2022;Analisis Model Pencahayaan Buatan dan Konsumsi Energi Menggunkan DIALux pada Gedung Kuliah IPB;"Chadirin, Yudi; Octavian, Bayu"
2022;Efektifitas Perangkap Sarang dalam Memperoleh Koloni Kelulut;"Priawandiputra, Windra; Atmowidi, Tri; Farhandany, Mohammad Alwan"
2022;Pemodelan Multivariate Multilevel untuk Mengkaji Faktor-Faktor yang Memengaruhi Mutu SMK di Provinsi Sulawesi Selatan;"Wijayanto, Hari; Susetyo, Budi; Pannu, Abdullah"
2022;Analisis Tingkat Penggunaan Internet dan Tingkat Literasi Digital di Kalangan Remaja di Pedesaan (Kasus : Desa Tapos I dan Desa Tapos II, Kecamatan Tenjolaya, Kabupaten Bogor).;"Sulistiawati, Asri; Sofyan, Putri Salsabila Firdaus"
2022;Hubungan Modal Sosial dengan Tingkat Kinerja Usaha pada UMKM Tahu tempe;"Saharuddin; Janah, Miftah Nurul"
2022;Pengaruh Jenis Rumput Laut Hijau (Ulva lactuca dan Chaetomorpha sp) terhadap Karakteristik Garam Rumput Laut.;"Nurjanah; Mala, Nurilmala; Alfarizi, Sutan"
2022;Desain Lanskap Sekolah Alam Pedalaman Salule'bo Kabupaten Mamuju Tengah;"Gunawan, Andi; Wahyuni, Arina"
2022;Vehicle Routing Problem pada Distribusi Sayuran Organik;"Bakhtiar, Toni; Supriyo, Prapto Tri; Nurzakiah, Fatia"
2022;Pendekatan Metabolomik untuk Mengidentifikasi Senyawa Bioaktif Antikanker pada Tumbuhan Obat Indonesia;"Suparto, Irma Herawati; Achmadi, Suminar Setiati; Rafi, Mohamad; Septaningsih, Dewi Anggraini"
2022;Penggunaan Zeoponik untuk Peningkatan Pertumbuhan dan Keindahan Tanaman Hias;"Widiatmaka; Suryaningtyas, Dyah Tjahyandari; 'Adaniyah, Hilya"
2022;Studi Kasus Teknik Fetotomi dan Operasi Caesar untuk Penanganan Distokia pada Kuda;"Amrozi; Amin, Akhmad Arif; Kusumadewi, Anisa Kartika"
2022;Fashloop: Inovasi Prototype Mobile Application Platform untuk Menukarkan Pakaian Bekas;"Indrawan, R. Dikky; Rahmana, Adhitya; Putri, Aiko Anindita"
2022;Penggunaan Tepung Kulit Jahe Merah Dalam Pembuatan Roti Manis;"Koswara, Sutrisno; Zulfah, Indana"
2022;Pengelolaan Limbah Padat di Pasar Ikan Modern Pelabuhan Perikanan Samudera Nizam Zachman;"Muninggar, Retno; Purwangka, Fis; Rifqi, Hafizh Syah"
2022;Inventarisasi Tanaman Obat di Sumber Sehat Multifarm, Desa Tegalwaru, Kecamatan Ciampea, Kabupaten Bogor;"Djuita, Nina Ratna; Chikmawati, Tatik; Asardi, Istiqoma"
2022;Karakteristik Hidrolisat Kolagen dari Kulit Ikan Patin (Pangasius hypophthalmus) dengan Perbedaan Konsentrasi Enzim Papain;"Jacoeb, Agoes Mardiono; Nurilmala, Mala; Nuraini, Eka"
2022;Perencanaan Bisnis Budidaya Lobster Berbasis Benih Bening di Provinsi Lampung;"Effendi, Irzal; Diatin, Iis; Hernanda, Virta Rizki"
2022;Analisis Minat Masyarakat Banyumas Terhadap Asuransi Kesehatan Tambahan Selama Pandemi Covid   19 dengan Structural Equation Modelling;"Suharjo, Budi; Sumarno, Hadi; Perdana, Septrian Yoga"
2022;Kontrol Optimum dan Analisis Efektivitas Biaya pada Model SVAIR Penyebaran COVID-19;"Bakhtiar, Toni; Jaharuddin; Rahmawati, Dewi"
2022;Lindung Nilai Saham dengan Strategi Straddle Menggunakan Opsi Asia dan Opsi Vanilla;"Nugrahani, Endar Hasafah; Lesmana, Donny Citra; Riandi, Dzaky"
2022;Peran Taman Rumah dalam Meningkatkan Kondisi Psikologis Masyarakat Pekerja, Studi Kasus di Pulau Jawa;"Sulistyantara, Bambang; Pratiwi, Prita Indah; Lazuardi, Samuel Nanda"
2022;Strategi Pengembangan Pariwisata Bahari di Pulau Pramuka Kabupaten Kepulauan Seribu, DKI Jakarta;"Sarma, Ma'mun; Baga, Lukman Mohammad; Agustin, Mutiah"
2022;Identifikasi Berbagai Aksesi Tanaman Kopi Arabika (Coffea arabica) Berdasarkan Karakter Morfologi di Kebun Rakyat, Kecamatan Cikajang, Kabupaten Garut;"Sudarsono; Sukma, Dewi; Lestari, Dini"
2022;Peningkatan Pengetahuan, Sikap, Dan Praktik Konsumsi Teh Peserta Program  Heart At Home ;"Briawan, Dodik; Sefrina, Linda Riski; Dewi, Mira; Rokhmah, Farida Dwi"
2022;Meta Analisis Pengaruh Minyak Atsiri dan Ekstrak Rempah Terhadap Mutu Mikrobiologi Produk Berbasis Daging dan Unggas;"Kusumaningrum, Harsi Dewantari; Budi, Faleh Setia; Anggita, Gita"
2022;Evaluasi Suplementasi Probiotik Megasphaera elsdenii terhadap Karakteristik Fermentasi Rumen, Produktivitas, dan Kesehatan Ternak Ruminansia : Kajian Meta-Analisis;"Jayanegara, Anuraga; Wiryawan, Komang; Susanto, Irwan"
2022;Lokalisasi Berbasis Video Real-time untuk Sistem Kontrol pada Robot Beroda;"Hardhienata, Medria Kusuma Dewi; Wulandari; Firdausi, Zahra Aulia"
2022;Prediksi Harga Saham BBCA dan BMRI dengan Model Seasonal ARIMA;"Lesmana, Donny Citra; Budiarti, Retno; Rahmadianto, Bagus"
2022;Ekstraksi Enzimatis dan Filtrasi Naringin dari Kulit Jeruk (Citrus sinensis) Menggunakan Reaktor Membran;"Sitanggang, Azis Boing; Budijanto, Slamet; Suwandoko, Farah Tazkiya"
2022;Keragaman Alel Spesifik Fibromelanosis (Fm) dan Asosiasinya dengan Mineral Daging pada Ayam Lokal;"Sumantri, Cece; Dharmayanthi, Anik Budhi; Darwati, Sri; Safitry, Rona Saumy"
2022;Analisis Kerentanan Nelayan Payang di Pelabuhan Perikanan Nusantara Palabuhanratu, Provinsi Jawa Barat;Hudaya, Dhea Khaerani
2022;Faktor-faktor yang memengaruhi impor daging sapi di Indonesia;"Sehabudin, Ujang; Hardjandto, Arini; Kuswaya, Dimas Wahyudi"
2022;Penerapan Metode Geographically Weighted Regression (GWR) pada Kasus Kriminalitas di Provinsi Sumatera Utara Tahun 2020;"Angraini, Yenni; Susetyo, Budi; Ritonga, Nina Sahara"
